VISITOR LEVEL:;;30%
ad_id;dealer_id;DSP lightbox views
164654238;460930;3
164656603;460930;2
164661791;455821;15
164661795;455821;3
164707369;458880;3
164707370;458880;2
164707373;458880;2
164710429;458090;3
164716141;7499194;3
164716424;5122642;3
164718342;455821;18
164721737;7326032;3
164723790;460532;5
164732901;456218;2
164734304;468776;5
164748715;458044;10
164750405;452675;2
164750908;458380;2
164751277;460930;3
164762543;458880;3
164763266;456365;2
164766329;457501;2
164769769;7198590;2
164774335;459574;3
164791234;451702;2
164804622;463657;7
164805702;459385;3
164806508;452906;3
164808523;465980;3
164809506;456219;18
164815418;460586;3
164818704;451652;7
164821313;464208;2
164841911;501193;5
164843619;474288;2
164850153;1022733;2
164857619;462106;5
164860516;501193;5
164866435;451702;17
164866436;451702;2
164876492;5152179;5
164879592;455821;3
164882615;462961;2
164887576;464318;2
164890522;458880;2
164896493;461888;7
164896790;468231;12
164931641;473742;5
164937303;458980;3
164937961;465449;2
164937975;465449;2
164937982;465449;7
164937988;465449;2
164938002;465449;2
164938005;465449;2
164941060;456811;3
164951694;455821;2
164953411;458674;3
164964471;470554;2
164970690;457125;5
164974229;458044;3
164975726;456365;2
164976733;5017158;2
164976760;451957;35
164976959;459574;2
164978030;501193;2
164979814;463951;2
164984666;501193;5
164985329;456086;5
164994247;458053;2
165007887;450918;2
165008689;455522;2
165008694;455522;2
165008697;455522;15
165041675;458053;15
165045046;461977;2
165047055;476628;2
165055537;461087;2
165055904;2319477;2
165058039;461888;2
165062639;458674;2
165066567;7646093;2
165073940;458090;8
165083153;482952;2
165083154;482952;12
165084960;6307898;5
165094162;465449;2
165094477;465449;2
165115192;476628;2
165121640;456195;2
165125477;464572;2
165136948;455821;8
165141451;458420;2
165146543;501193;3
165146862;473742;2
165155144;458880;2
165158460;503673;2
165162544;460532;3
165167960;817316;5
165194856;462935;3
165197653;456219;2
165202660;455893;7
165202761;459385;2
165206829;457042;3
165206833;457042;3
165208419;463951;2
165218934;459123;2
165219086;459123;2
165219116;7015293;2
165221013;476446;2
165229876;473915;3
165231561;460532;2
165231677;453393;15
165232137;6217862;3
165234391;5868415;2
165238435;461197;2
165247086;470866;3
165258433;6217862;2
165268095;461888;5
165268099;461888;2
165268106;461888;2
165271571;461799;3
165271576;461799;2
165275633;459340;2
165275871;474212;17
165276919;470420;5
165277045;461888;5
165277046;461888;2
165277056;461888;2
165277123;461888;2
165278718;457369;2
165278843;456219;8
165279583;6249027;2
165280500;511736;3
165295005;479304;2
165307766;457878;3
165315663;451702;12
165319104;473742;15
165319109;473742;2
165319110;473742;2
165322292;492296;2
165336596;468598;7
165340120;451618;8
165357417;451957;3
165357419;451957;5
165369225;459574;3
165374052;508804;13
165383908;6585968;3
165384834;466476;3
165384995;455247;7
165389032;455247;2
165392009;455247;15
165392476;451570;8
165425817;460189;2
165429145;458880;3
165430845;470158;3
165434510;1379565;2
165435084;454479;5
165436645;612641;2
165436706;454479;5
165437514;456086;7
165437625;459615;2
165439952;474212;3
165440989;460532;8
165445485;7015293;2
165447109;465449;2
165447321;454943;7
165447331;454943;2
165448126;465449;2
165449359;456086;2
165470774;463212;2
165471463;3820404;2
165471801;451831;2
165479630;454479;12
165484431;456898;5
165484447;468231;2
165485855;466419;12
165486883;817316;7
165494255;463790;3
165500262;464572;3
165500704;466476;2
165502854;458674;2
165502870;451570;3
165511239;470780;2
165512963;473751;10
165523959;452801;3
165526889;458731;13
165529593;460532;3
165533107;473815;2
165533404;1768706;25
165538253;5103681;2
165538255;5103681;13
165541962;2473648;2
165559729;457042;3
165561484;1022733;10
165565927;456086;12
165565929;456086;3
165584935;458880;2
165594916;462184;3
165597544;1950397;3
165606624;458195;2
165609852;457042;3
165615755;471484;2
165618366;8161837;3
165620601;468598;2
165621729;6307898;5
165622758;457878;18
165622764;457878;12
165634299;8161837;30
165641143;473742;12
165642975;456218;15
165643176;451702;2
165643177;451702;3
165649584;452236;18
165657813;8127047;20
165663030;1535027;3
165681547;514693;2
165683487;514693;2
165685829;461888;5
165685838;461888;2
165695041;456820;2
165697760;4378795;2
165697793;4378795;2
165697804;4378795;2
165697807;4378795;2
165697817;4378795;2
165697851;4378795;2
165697855;4378795;2
165697950;4378795;2
165703137;456071;2
165703936;462989;5
165704823;464249;30
165711798;451913;2
165726602;450918;3
165727300;5017158;7
165727313;5017158;2
165729601;462777;2
165729704;462777;5
165736813;458880;3
165736814;458880;2
165742831;7198590;3
165754535;462333;2
165760842;5615979;2
165769219;450918;17
165771908;455821;2
165771917;455821;2
165775692;491467;3
165775694;491467;2
165775698;491467;3
165779636;456299;2
165780770;1620215;13
165784588;7499194;5
165790215;8185380;2
165793686;465449;10
165793689;465449;5
165793690;465449;2
165796211;451570;5
165815874;451295;2
165819133;454430;2
165827694;452236;25
165831053;464022;5
165831674;455821;13
165838233;453559;2
165841628;453481;7
165846360;7499194;20
165855408;484934;3
165859909;489093;2
165865890;8232181;8
165865894;8232181;10
165865919;8232181;5
165865939;8232181;71
165865953;8232181;3
165865955;8232181;2
165865964;8232181;2
165865969;8232181;3
165867520;470712;2
165869653;508546;2
165874527;464572;3
165881474;451558;5
165889404;455821;8
165890687;492303;2
165901985;454479;8
165905079;461977;2
165913468;461799;3
165913891;460532;2
165922485;7285138;2
165923299;465213;2
165939896;6249027;7
165941083;475879;3
165945652;457125;3
165952656;459385;2
165953123;452801;3
165953197;455781;8
165957536;454091;10
165959590;461419;2
165961638;473742;2
165961758;451200;3
165971830;468598;3
165971832;468598;2
165980191;452416;2
166009547;471086;5
166018036;452561;3
166025306;467850;2
166025311;467850;2
166025602;453502;2
166031887;470100;10
166032512;456986;30
166037382;7646093;2
166037487;468776;3
166041149;1768706;15
166049271;492296;13
166049272;492296;13
166052908;453456;2
166052909;453456;3
166054425;721631;12
166059964;453502;8
166066068;7646093;2
166075498;455821;2
166075540;721631;2
166077874;471533;2
166079649;7648180;2
166092068;465757;2
166094752;453615;2
166107117;454039;3
166108270;451838;2
166116867;458880;2
166117882;465449;2
166131609;458880;2
166156115;452912;2
166160308;458044;2
166160311;458044;7
166161613;456717;3
166161711;451702;2
166170133;479304;20
166170536;471575;10
166170542;471575;3
166172604;469891;10
166174430;454479;2
166183327;452416;5
166187603;470963;66
166188259;465449;2
166190553;471521;2
166195055;8232181;2
166195056;8232181;10
166198115;457042;3
166204033;455821;10
166209628;452801;2
166212346;492303;3
166214147;8064743;2
166214278;473742;2
166214287;473742;2
166218764;459615;2
166221877;462961;13
166224151;454409;2
166227036;468231;2
166231261;471949;2
166240197;452561;2
166246234;461197;2
166248535;452416;3
166248536;452416;2
166251709;491978;2
166251710;491978;2
166251711;491978;2
166261986;471910;5
166264245;465504;7
166269826;454744;2
166288919;465980;2
166308605;482591;2
166321664;466476;10
166325328;455368;18
166327499;4378795;3
166343049;453884;7
166358605;453559;5
166358819;471949;28
166362428;4209868;2
166363011;451702;3
166365589;456218;18
166368463;470712;2
166369158;451910;2
166374106;457265;10
166375650;1950397;7
166377208;493059;2
166381528;456219;5
166381554;456219;106
166385938;465449;2
166386531;2823438;3
166386723;483953;5
166389163;460752;3
166401256;496074;2
166401257;496074;3
166406412;455002;5
166406567;482591;2
166408063;455368;3
166412620;460532;2
166419229;460532;3
166431585;464623;3
166446355;460930;7
166446560;490837;3
166447191;7198590;3
166447475;458980;5
166452450;465449;2
166452454;465449;5
166452457;465449;2
166452459;465449;2
166452474;465449;2
166455558;458880;5
166455559;458880;3
166459509;4209868;2
166466308;475324;2
166466982;457587;2
166472223;458880;3
166476550;1063420;2
166478675;3547962;2
166479565;462935;3
166481000;452508;3
166481225;491978;2
166481244;491978;2
166481260;491978;2
166483122;452675;2
166484581;452799;3
166485847;475879;2
166488101;4209868;8
166489102;473742;5
166489703;494465;2
166493065;465504;2
166506204;461799;2
166507000;459123;8
166513075;465448;3
166514686;455821;17
166514839;464623;3
166516378;457612;3
166523109;465757;3
166532647;457162;7
166532656;457162;7
166532660;457162;7
166532664;457162;5
166532671;457162;2
166532680;457162;3
166532686;457162;3
166532690;457162;3
166532693;457162;2
166532694;457162;5
166532699;457162;5
166532711;457162;2
166532725;457162;2
166532726;457162;2
166532730;457162;2
166532786;457162;5
166532860;457162;2
166532913;457162;5
166532915;457162;3
166532917;457162;2
166533006;457162;3
166533033;457162;8
166533119;457162;3
166533161;457162;2
166533171;457162;2
166533174;457162;5
166533211;457162;2
166533225;457162;12
166533302;457162;8
166533315;457162;2
166533321;457162;2
166536937;489066;2
166537501;452675;15
166541619;1998499;106
166541640;1998499;20
166543097;4209868;2
166545008;7499194;12
166551893;8232181;10
166552180;463959;2
166568449;473742;2
166599306;3305453;2
166600648;473915;2
166608713;1768706;63
166613167;471480;25
166613274;461599;2
166614395;5763516;5
166621520;461197;5
166634139;450918;2
166635728;453524;3
166635785;456219;2
166636621;457162;3
166637489;459385;5
166642015;463229;2
166650655;473746;2
166667570;1379565;2
166671074;460532;2
166675845;452236;2
166685020;452201;83
166686322;450918;3
166686326;450918;8
166686327;450918;2
166688656;6548389;2
166689370;457162;2
166689374;457162;2
166698650;452799;2
166706976;1377482;2
166710382;452508;2
166710585;5103681;5
166714394;451702;5
166715658;4911800;5
166718887;463951;2
166719325;1768706;2
166719340;456086;2
166722214;455273;25
166723768;471575;104
166724154;452744;5
166733361;490837;2
166741479;458049;2
166743750;454851;2
166743756;6307898;30
166743788;1379565;7
166744414;459615;3
166763827;461977;3
166764080;470780;3
166774406;462653;8
166776139;460532;2
166780059;455857;2
166785210;492296;3
166785212;492296;2
166788332;458044;2
166794197;2915539;2
166799231;451570;2
166800979;5187715;2
166803325;460532;2
166803708;491075;2
166804830;4378795;2
166804866;460532;2
166806029;452799;2
166807092;465449;2
166808398;6883784;2
166808866;458731;2
166811304;6883784;3
166812813;455585;25
166812815;455585;2
166814069;6483850;18
166814820;466476;2
166817830;458920;8
166818919;460752;2
166820833;454114;5
166823511;458980;8
166825294;2091409;17
166827446;5189281;107
166827672;470780;7
166838430;456219;3
166838432;456219;17
166839484;489066;13
166840116;6307898;25
166842689;452201;2
166850140;460930;5
166857071;464623;5
166861919;453846;7
166868255;461197;5
166868256;461197;7
166868258;461197;2
166870000;452236;2
166876004;496074;23
166885177;511736;7
166891352;492296;2
166897542;456675;2
166897543;456675;3
166903856;456218;7
166908445;457501;3
166908504;463657;21
166910737;460532;5
166912968;454360;2
166914124;455247;7
166918047;721631;20
166920774;493640;17
166920925;493640;2
166922437;458049;2
166923257;466476;8
166927039;465449;5
166928400;465449;2
166929169;476123;2
166941265;451702;2
166949566;457162;3
166951004;473742;2
166951028;457771;2
166953599;454943;3
166954296;452842;2
166957356;466098;15
166957435;466098;8
166957625;466098;2
166959339;8232181;5
166959341;8232181;30
166959837;471575;2
166961356;4209868;2
166962223;454479;3
166978469;460806;2
166982697;452549;2
166984326;462989;3
166990124;462989;3
166991351;462989;8
166992963;474212;2
166996853;451702;2
166996854;451702;2
166996857;451702;3
166997428;455314;3
166997579;481445;10
166999190;456717;2
167001020;463657;2
167001026;463657;2
167005135;455893;3
167010404;1379565;2
167010794;451219;8
167012080;451570;8
167015841;8232181;3
167016214;451260;3
167018688;455247;3
167019708;462777;3
167023357;459615;3
167037269;470554;2
167040147;473915;3
167041460;471026;2
167045450;455821;2
167045456;455821;2
167051550;450918;2
167058242;457050;20
167060534;452726;12
167060674;455893;2
167060773;460532;7
167067456;455247;2
167068562;4252454;2
167069074;457125;2
167069359;460532;2
167070000;485169;7
167070219;468231;2
167072284;461799;2
167072818;8383338;2
167075226;465449;8
167075406;455247;2
167077407;458880;3
167077408;458880;3
167079917;5868415;2
167080590;458956;2
167088592;468231;10
167090830;471201;2
167092835;484785;2
167094519;8383338;10
167104647;456548;2
167111476;4209868;5
167116133;464208;38
167120934;4209868;2
167125253;460532;3
167125765;460532;3
167129302;458880;2
167132301;471575;7
167133136;453846;2
167134065;7011083;13
167134999;456468;2
167149163;492296;2
167150549;461197;12
167150550;461197;2
167151025;471796;3
167154510;471026;2
167157142;457125;2
167157297;458049;12
167157629;468598;2
167164670;458143;8
167168029;491467;15
167168030;491467;10
167170827;456067;2
167175144;456986;2
167177707;460532;2
167179260;460532;7
167189328;8383338;3
167197067;451957;2
167199895;451702;5
167199898;451702;20
167199899;451702;38
167200370;451123;3
167200458;451123;54
167200459;451123;2
167200479;451123;2
167200575;451123;78
167200611;451123;2
167200801;451123;2
167200923;451123;2
167201062;451123;2
167229112;463951;2
167240762;468231;266
167241880;458192;2
167244114;459955;5
